AYXG,Sugu Airstrip,PG,Sugu,PG-SHM,OC,small_airport,-6.3907,143.5565,4105,
AYXI,Sim Airport,PG,Sim,PG-MPL,OC,small_airport,-7.75,146.9273,5460,
AYXS,Sisamin Airstrip,PG,Sisamin,PG-SAN,OC,small_airport,-5.1363,142.284,1675,
AYXW,Weam Airport,PG,Weam,PG-WPD,OC,small_airport,-8.6184,141.1381,50,
AYXY,Yebil Airstrip,PG,Yebil,PG-SAN,OC,small_airport,-3.4625,141.9559,1400,
AYYD,Yatoam Airstrip,PG,Yatoam,PG-HE,OC,small_airport,-5.0949,142.3846,2060,
AYYE,Yalumet Airport,PG,Yalumet,PG-MPL,OC,small_airport,-6.09,147.0117,2600,
AYYG,Yemin Airstrip,PG,Yemin,PG-SAN,OC,small_airport,-3.967,142.2912,230,
AYYI,Yili Airstrip,PG,Yili,PG-SAN,OC,small_airport,-3.5322,142.1645,1500,
AYYJ,Yanungen Airstrip,PG,Yanungen,PG-SAN,OC,small_airport,-3.4574,142.54,1880,
AYYN,Yimnalem Airstrip,PG,Yimnalem,PG-MPM,OC,small_airport,-5.1441,144.5956,4800,
AYYQ,Yagrombok Airstrip,PG,Yagrombok,PG-ESW,OC,small_airport,-3.585,142.6285,1509,
AYYR,Yasuru Airport,PG,Yasuru,PG-MPL,OC,small_airport,-6.6015,146.1813,1520,
AYYT,Mount Tauwa Airstrip,PG,Mount Tauwa,PG-SHM,OC,small_airport,-6.7293,144.303,3700,
AYYU,Mui Airstrip,PG,Mui,PG-MPM,OC,small_airport,-4.7912,144.3113,132,
AYYV,Yawa Airstrip,PG,Yawa,PG-ESW,OC,small_airport,-4.1003,142.1351,120,
AYYW,Yawan Airstrip,PG,Yawan,PG-MPL,OC,small_airport,-6.1339,146.8438,4870,
AYZB,Sibilanga Airstrip,PG,Sibilanga Mission,PG-SAN,OC,small_airport,-3.4458,142.501,2330,
AYZM,Wasum Airport,PG,Wasum,PG-WBK,OC,small_airport,-6.0491,149.337,175,
AYZQ,Sopise Airstrip,PG,Sopise,PG-SHM,OC,small_airport,-6.7887,144.1593,3450,
AYZU,Oum Airstrip,PG,Oum,PG-ESW,OC,small_airport,-4.2684,142.1273,80,
AYZW,Siawi Airstrip,PG,Siawi,PG-SAN,OC,small_airport,-4.061,141.4197,230,
AYZY,Yilui Airstrip,PG,Yilui,PG-SAN,OC,small_airport,-3.9292,142.2045,265,
AYZZ,Zuebak Airstrip,PG,Zuebak,PG-MPL,OC,small_airport,-6.3088,146.5568,3560,
BGAA,Aasiaat Airport,GL,Aasiaat,GL-U-A,NA,medium_airport,68.7218017578,-52.7846984863,74,
BGBW,Narsarsuaq Airport,GL,Narsarsuaq,GL-U-A,NA,medium_airport,61.1604995728,-45.4259986877,112,
BGCO,Neerlerit Inaat Airport,GL,Neerlerit Inaat,GL-U-A,NA,small_airport,70.7431030273,-22.6504993439,45,
BGDH,Danmarkshavn Landing Strip,GL,Danmarkshavn,GL-U-A,NA,small_airport,76.76667022705078,-18.666667938232422,,
BGGH,Godthaab / Nuuk Airport,GL,Nuuk,GL-U-A,NA,medium_airport,64.19090271,-51.6781005859,283,
BGJN,Ilulissat Airport,GL,Ilulissat,GL-U-A,NA,small_airport,69.2432022095,-51.0570983887,95,
BGKK,Kulusuk Airport,GL,Kulusuk,GL-U-A,NA,small_airport,65.573600769,-37.1236000061,117,
BGMI,Station Nord Landing Strip,GL,,GL-U-A,NA,small_airport,81.6,-16.6666666667,35,
BGMQ,Maniitsoq Airport,GL,Maniitsoq,GL-U-A,NA,small_airport,65.4124984741,-52.9393997192,91,
BGMV,Mestersvig Airport,GL,Mestersvig,GL-U-A,NA,small_airport,72.2369003296,-23.931900024399997,52,
BGPT,Paamiut Airport,GL,Paamiut,GL-U-A,NA,small_airport,62.0147361755,-49.6709365845,120,
BGQQ,Qaanaaq Airport,GL,Qaanaaq,GL-U-A,NA,small_airport,77.4886016846,-69.3887023926,51,
BGSF,Kangerlussuaq Airport,GL,Kangerlussuaq,GL-U-A,NA,medium_airport,67.0122218992,-50.7116031647,165,
BGSS,Sisimiut Airport,GL,Sisimiut,GL-U-A,NA,small_airport,66.9513015747,-53.7293014526,33,
BGTL,Thule Air Base,GL,Thule,GL-U-A,NA,medium_airport,76.5311965942,-68.7032012939,251,
BGUK,Upernavik Airport,GL,Upernavik,GL-U-A,NA,small_airport,72.7901992798,-56.1305999756,414,
BGUQ,Qaarsut Airport,GL,Uummannaq,GL-U-A,NA,small_airport,70.7341995239,-52.6962013245,289,
BIAE,Arngerdareyri Airport,IS,Arngerdareyri,IS-4,EU,small_airport,65.90470123291016,-22.363300323486328,20,
BIAL,Alftaver Airport,IS,Alftaver,IS-8,EU,small_airport,63.540000915527344,-18.449399948120117,160,
BIAR,Akureyri Airport,IS,Akureyri,IS-6,EU,medium_airport,65.66000366210938,-18.07270050048828,6,
BIBA,Bakki Airport,IS,Bakki,IS-8,EU,small_airport,63.55609893798828,-20.137500762939453,45,
BIBD,Bildudalur Airport,IS,Bildudalur,IS-4,EU,small_airport,65.64129638671875,-23.546199798583984,18,
BIBF,Borgarfjordur eystri Airport,IS,Borgarfjordur eystri,IS-7,EU,small_airport,65.51640319824219,-13.805000305175781,80,
BIBI,Baeir Airport,IS,Baeir,IS-4,EU,small_airport,66.0999984741211,-22.566999435424805,60,
BIBK,Bakkafjordur Airport,IS,Bakkafjordur,IS-6,EU,small_airport,66.02189636230469,-14.824399948120117,14,
BIBL,Hjaltabakki Airport,IS,Blonduos,IS-5,EU,small_airport,65.6449966430664,-20.287500381469727,131,
BIBR,Budardalur Airport,IS,Budardalur,IS-3,EU,small_airport,65.07530212402344,-21.80030059814453,131,
BIBV,Breiddalsvik Airport,IS,Breiddalsvik,IS-7,EU,small_airport,64.79000091552734,-14.02280044555664,8,
BIDA,Dagverdara Airport,IS,Dagverdara,IS-3,EU,small_airport,64.74500274658203,-23.72719955444336,130,
BIDV,Djupivogur Airport,IS,Djupivogur,IS-7,EU,small_airport,64.64420318603516,-14.28279972076416,9,
BIEG,Egilsstadir Airport,IS,Egilsstadir,IS-7,EU,medium_airport,65.2833023071289,-14.401399612426758,76,
BIEH,Einholtsmelar Airport,IS,Einholtsmelar,IS-8,EU,small_airport,64.25,-20.299999237060547,361,
BIFF,Faskrudsfjordur Airport,IS,Faskrudsfjordur,IS-7,EU,small_airport,64.9317016602,-14.0606002808,15,
BIFL,Fludir Airport,IS,Fludir,IS-8,EU,small_airport,64.1427993774414,-20.326099395751953,270,
BIFM,Fagurholsmyri Airport,IS,Fagurholsmyri,IS-7,EU,small_airport,63.874698638916016,-16.64109992980957,56,
BIFZ,Forsaeti Airport,IS,Forsaeti,IS-8,EU,small_airport,63.849885,-20.717171,32,
BIGE,Geysir Airport,IS,Geysir,IS-8,EU,small_airport,64.31079864501953,-20.270599365234375,350,
BIGF,Grundarfjordur Airport,IS,Grundarfjordur,IS-3,EU,small_airport,64.99140167236328,-23.224700927734375,17,
BIGH,Gunnarsholt Airport,IS,Gunnarsholt,IS-8,EU,small_airport,63.85329818725586,-20.262800216674805,200,
BIGJ,Gjogur Airport,IS,Gjogur,IS-4,EU,small_airport,65.99530029296875,-21.326900482177734,83,
BIGR,Grimsey Airport,IS,Grimsey,IS-6,EU,small_airport,66.5458,-18.0173,66,
BIGS,Grimsstadir Airport,IS,Grimsstadir,IS-6,EU,small_airport,65.63249969482422,-16.148300170898438,1279,
BIHE,Herdubreidarlindir Airport,IS,Herdubreidarlindir,IS-7,EU,small_airport,65.1885986328125,-16.194700241088867,1500,
BIHI,Hveravellir Airport,IS,Hveravellir,IS-5,EU,small_airport,64.88610076904297,-19.49250030517578,2000,
BIHK,Holmavik Airport,IS,Holmavik,IS-4,EU,small_airport,65.70469665527344,-21.696399688720703,90,
BIHL,Hella Airport,IS,Hella,IS-8,EU,small_airport,63.83580017089844,-20.377500534057617,66,
BIHN,Hornafjordur Airport,IS,Hofn,IS-8,EU,medium_airport,64.295601,-15.2272,24,
BIHR,Hvolsvollur Airport,IS,Hvolsvollur,IS-8,EU,small_airport,63.75389862060547,-20.244199752807617,109,
BIHS,Hrafnseyri Airport,IS,Hrafnseyri,IS-4,EU,small_airport,65.75,-23.466999053955078,30,
BIHT,Holt Airport,IS,Flateyri,IS-4,EU,small_airport,66.0141804294,-23.4416913986,10,
BIHU,Husavik Airport,IS,Husavik,IS-6,EU,medium_airport,65.952301,-17.426001,48,
BIHV,Krokstadarmelar Airport,IS,Hvammstangi,IS-5,EU,small_airport,65.26640319824219,-20.846900939941406,164,
BIHX,Hrauneyjarfoss Airport,IS,Hrauneyjarfoss,IS-8,EU,small_airport,64.19999694824219,-19.283300399780273,1200,
BIHY,Hrisey Airport,IS,Hrisey,IS-6,EU,small_airport,66,-18.399999618530273,15,
BIHZ,Husafell Airport,IS,Husafell,IS-3,EU,small_airport,64.69969940185547,-20.88360023498535,380,
BIID,Ingjaldssandur Airport,IS,Onundarfjordur,IS-4,EU,small_airport,66.05000305175781,-23.69610023498535,70,
BIIS,Isafjordur Airport,IS,Isafjordur,IS-4,EU,medium_airport,66.05809783935547,-23.135299682617188,8,
BIKA,Kaldarmelar Airport,IS,Kaldarmelar,IS-3,EU,small_airport,64.77890014648438,-22.256900787353516,160,
BIKE,Kerlingafjoll Airport,IS,Kerlingafjoll,IS-8,EU,small_airport,64.70500183105469,-19.410600662231445,2100,
BIKF,Keflavik International Airport,IS,Reykjavik,IS-2,EU,large_airport,63.985000610352,-22.605600357056,171,
BIKJ,Kroksfjard-Arnes Airport,IS,Kroksfjard-arnes,IS-4,EU,small_airport,65.46700286865234,-21.950000762939453,49,
BIKL,Kirkjubaejarklaustur Airport,IS,Kirkjubaejarklaustur,IS-8,EU,small_airport,63.79079818725586,-18.001399993896484,66,
BIKP,Kopasker Airport,IS,Kopasker,IS-6,EU,small_airport,66.31079864501953,-16.466699600219727,20,
BIKR,Saudarkrokur Airport,IS,Saudarkrokur,IS-5,EU,small_airport,65.73169708249999,-19.572799682599996,8,
BIMK,Mulakot Airport,IS,Mulakot,IS-8,EU,small_airport,63.71419906616211,-19.879199981689453,272,
BIMM,Melgerdismelar Airport,IS,Melgerdismelar,IS-6,EU,small_airport,65.4832992553711,-18.16670036315918,35,
BIMN,Melanes Airport,IS,Melanes,IS-4,EU,small_airport,65.51699829101562,-22.399999618530273,148,
BIMS,Tungubakkar Airport,IS,Tungubakkar,IS-1,EU,small_airport,64.18109893798828,-21.707799911499023,5,
BIND,Nyjidalur Airport,IS,Nyjidalur,IS-8,EU,small_airport,64.72059631347656,-18.066699981689453,2625,
BINF,Nordfjordur Airport,IS,Nordfjordur,IS-7,EU,small_airport,65.13189697265625,-13.746399879455566,13,
BIOF,Olafsfjordur Airport,IS,Olafsfjordur,IS-6,EU,small_airport,66.08329772949219,-18.66670036315918,32,
BIPA,Patreksfjordur Airport,IS,Patreksfjordur,IS-4,EU,small_airport,65.555801,-23.965,11,
BIRE,Reykholar Airport,IS,Reykholar,IS-4,EU,small_airport,65.45262908935547,-22.20611572265625,60,
BIRF,Rif Airport,IS,Rif,IS-3,EU,small_airport,64.9113998413,-23.8230991364,18,
BIRG,Raufarhofn Airport,IS,Raufarhofn,IS-6,EU,small_airport,66.40640258789062,-15.918299674987793,39,
BIRK,Reykjavik Airport,IS,Reykjavik,IS-1,EU,medium_airport,64.1299972534,-21.9405994415,48,
BIRL,Reykjahlid Airport,IS,Myvatn,IS-6,EU,small_airport,65.65579986572266,-16.918100357055664,1030,
BIRS,Reykjanes Airport,IS,Reykjanes,IS-4,EU,small_airport,65.91419982910156,-22.42140007019043,10,
BISA,Sanda Airport,IS,Sanda,IS-5,EU,small_airport,65.1343994140625,-19.66309928894043,1580,
BISF,Selfoss Airport,IS,Selfoss,IS-8,EU,small_airport,63.92919921875,-21.037799835205078,45,
BISG,Steinasandur Airport,IS,Steinasandur,IS-7,EU,small_airport,64.16699981689453,-15.899999618530273,30,
BISH,Stora-Holt Airport,IS,Stora-Holt,IS-3,EU,small_airport,65.4000015258789,-21.933000564575195,100,
BISI,Siglufjordur Airport,IS,Siglufjordur,IS-6,EU,medium_airport,66.133301,-18.9167,10,
BISK,Skogasandur Airport,IS,Skogasandur,IS-8,EU,small_airport,63.5172004699707,-19.489200592041016,130,
BISN,Svinafell Airport,IS,Svinafell,IS-7,EU,small_airport,64.38330078125,-15.383299827575684,60,
BISP,Sprengisandur Airport,IS,Sprengisandur,IS-8,EU,small_airport,64.6541976928711,-18.49690055847168,2050,
BISR,Storikroppur Airport,IS,Storikroppur,IS-3,EU,small_airport,64.6343994140625,-21.487499237060547,165,
BISS,Sandskeid Airport,IS,Sandskeid,IS-1,EU,small_airport,64.06079864501953,-21.57469940185547,600,
BIST,Stykkisholmur Airport,IS,Stykkisholmur,IS-3,EU,small_airport,65.05809783935547,-22.794200897216797,42,
BISV,Skalavatn Airport,IS,Skalavatn,IS-8,EU,small_airport,64.11579895019531,-18.783300399780273,2000,
BITE,Thingeyri Airport,IS,Thingeyri,IS-4,EU,small_airport,65.87030029296875,-23.559999465942383,65,
BITM,Thorsmork Airport,IS,Thorsmork,IS-8,EU,small_airport,63.689998626708984,-19.563100814819336,600,
BITN,Thorshofn Airport,IS,Thorshofn,IS-6,EU,small_airport,66.21849822998047,-15.335599899291992,65,
BITO,Thorisos Airport,IS,Thorisos,IS-8,EU,small_airport,64.3499984741211,-18.850000381469727,1840,
BIVA,Vatnsnes Airport,IS,Vatnsnes,IS-8,EU,small_airport,64.03309631347656,-20.651100158691406,,
BIVH,Varmahlid Airport,IS,Varmahlid,IS-5,EU,small_airport,65.55694580078125,-19.428056716918945,27,
BIVI,Vik Airport,IS,Vik,IS-8,EU,small_airport,63.42169952392578,-18.8882999420166,100,
BIVM,Vestmannaeyjar Airport,IS,Vestmannaeyjar,IS-8,EU,medium_airport,63.42430114746094,-20.278900146484375,326,
BIVO,Vopnafjordur Airport,IS,Vopnafjordur,IS-7,EU,small_airport,65.72059631347656,-14.850600242614746,16,
BKPR,Pristina International Airport,XK,Prishtina,XK-01,EU,large_airport,42.5728,21.035801,1789,
BOBS,Bobs,US,Bradford,US-AR,NA,small_airport,35.391523,-91.443706,,
BONI,Bonita,US,Bonita,US-LA,NA,small_airport,32.894407,-91.711392,,
BUTL,Butlerville Field,US,Butlerville,US-AR,NA,small_airport,34.9697,-91.831173,,
CBBC,Bella Bella (Campbell Island) Airport,CA,Bella Bella,CA-BC,NA,small_airport,52.185001,-128.156994,141,
CHAN,A & C AG Aviation Inc,US,Pinehurst,US-GA,NA,small_airport,32.171115,-83.692893,,
CRAI,Craig's field,US,Leonville,US-LA,NA,small_airport,30.49617,-91.919207,,
CRML,Stoney Point (Le Cunff) Airport,CA,Stoney Point,CA-ON,NA,small_airport,42.29560089111328,-82.53500366210938,625,
CWJC,Ennadai Lake Airport,CA,Ennadai,CA-NU,NA,small_airport,61.1333333333,-100.9,1021,
CYAB,Arctic Bay Airport,CA,Arctic Bay,CA-NU,NA,small_airport,73.0057668174,-85.0425052643,72,
CYAC,Cat Lake Airport,CA,Cat Lake,CA-ON,NA,medium_airport,51.72719955444336,-91.82440185546875,1344,
CYAD,La Grande-3 Airport,CA,La Grande-3,CA-QC,NA,small_airport,53.5717010498,-76.19640350339999,775,
CYAG,Fort Frances Municipal Airport,CA,Fort Frances,CA-ON,NA,medium_airport,48.65420150756836,-93.439697265625,1125,
CYAH,La Grande-4 Airport,CA,La Grande-4,CA-QC,NA,medium_airport,53.754699707,-73.6753005981,1005,
CYAL,Alert Bay Airport,CA,Alert Bay,CA-BC,NA,medium_airport,50.58219909667969,-126.91600036621094,240,
CYAM,Sault Ste Marie Airport,CA,Sault Ste Marie,CA-ON,NA,medium_airport,46.485001,-84.509399,630,
CYAQ,Kasabonika Airport,CA,Kasabonika,CA-ON,NA,medium_airport,53.52470016479492,-88.6427993774414,672,
CYAS,Kangirsuk Airport,CA,Kangirsuk,CA-QC,NA,medium_airport,60.027198791503906,-69.99919891357422,403,
CYAT,Attawapiskat Airport,CA,Attawapiskat,CA-ON,NA,medium_airport,52.9275016784668,-82.43190002441406,31,
CYAU,Liverpool South Shore Regional Airport,CA,Liverpool,CA-NS,NA,medium_airport,44.2303009033,-64.85610198970001,321,
CYAV,Winnipeg / St. Andrews Airport,CA,Winnipeg,CA-MB,NA,medium_airport,50.0564,-97.032501,760,
CYAX,Lac Du Bonnet Airport,CA,Lac Du Bonnet,CA-MB,NA,medium_airport,50.294399,-96.010002,850,
CYAY,St. Anthony Airport,CA,St. Anthony,CA-NL,NA,medium_airport,51.3918991089,-56.083099365200006,108,
CYAZ,Tofino / Long Beach Airport,CA,Tofino,CA-BC,NA,medium_airport,49.079833,-125.775583,80,
CYBA,Banff Airport,CA,Banff,CA-AB,NA,small_airport,51.207340469900004,-115.541861057,4583,
CYBB,Kugaaruk Airport,CA,Kugaaruk,CA-NU,NA,medium_airport,68.534401,-89.808098,56,
CYBC,Baie Comeau Airport,CA,Baie-Comeau,CA-QC,NA,medium_airport,49.1325,-68.204399,71,
CYBD,Bella Coola Airport,CA,Bella Coola,CA-BC,NA,medium_airport,52.387501,-126.596001,117,
CYBE,Uranium City Airport,CA,Uranium City,CA-SK,NA,medium_airport,59.5614013671875,-108.48100280761719,1044,
CYBF,Bonnyville Airport,CA,Bonnyville,CA-AB,NA,medium_airport,54.304199,-110.744003,1836,
CYBG,CFB Bagotville,CA,Bagotville,CA-QC,NA,medium_airport,48.33060073852539,-70.99639892578125,522,
CYBK,Baker Lake Airport,CA,Baker Lake,CA-NU,NA,medium_airport,64.29889678960001,-96.077796936,59,
CYBL,Campbell River Airport,CA,Campbell River,CA-BC,NA,medium_airport,49.950802,-125.271004,346,
CYBP,Brooks Regional,CA,Brooks,CA-AB,NA,small_airport,50.63359832763672,-111.9260025024414,2490,
CYBQ,Tadoule Lake Airport,CA,Tadoule Lake,CA-MB,NA,medium_airport,58.7061,-98.512199,923,
CYBR,Brandon Municipal Airport,CA,Brandon,CA-MB,NA,medium_airport,49.91,-99.951897,1343,
CYBT,Brochet Airport,CA,Brochet,CA-MB,NA,medium_airport,57.8894,-101.679001,1136,
CYBU,Nipawin Airport,CA,Nipawin,CA-SK,NA,medium_airport,53.33250045776367,-104.00800323486328,1220,
CYBV,Berens River Airport,CA,Berens River,CA-MB,NA,medium_airport,52.358898,-97.018303,728,
CYBW,Calgary / Springbank Airport,CA,Calgary,CA-AB,NA,medium_airport,51.1031,-114.374001,3940,
CYBX,Lourdes de Blanc Sablon Airport,CA,Lourdes-De-Blanc-Sablon,CA-QC,NA,medium_airport,51.443599700899995,-57.185298919699996,121,
CYCA,Cartwright Airport,CA,Cartwright,CA-NL,NA,medium_airport,53.68280029296875,-57.041900634765625,40,
CYCB,Cambridge Bay Airport,CA,Cambridge Bay,CA-NU,NA,medium_airport,69.1081008911,-105.138000488,90,
CYCC,Cornwall Regional Airport,CA,Cornwall,CA-ON,NA,medium_airport,45.09280014038086,-74.56330108642578,175,
CYCD,Nanaimo Airport,CA,Nanaimo,CA-BC,NA,medium_airport,49.054970224899996,-123.869862556,92,
CYCE,Centralia / James T. Field Memorial Aerodrome,CA,Centralia,CA-ON,NA,medium_airport,43.285599,-81.508301,824,
CYCG,Castlegar/West Kootenay Regional Airport,CA,Castlegar,CA-BC,NA,medium_airport,49.2963981628,-117.632003784,1624,
CYCH,Miramichi Airport,CA,Miramichi,CA-NB,NA,medium_airport,47.007801,-65.449203,108,
CYCK,Chatham Kent Airport,CA,Chatham-Kent,CA-ON,NA,small_airport,42.3064002991,-82.0819015503,650,
CYCL,Charlo Airport,CA,Charlo,CA-NB,NA,medium_airport,47.990799,-66.330299,132,
CYCN,Cochrane Airport,CA,Cochrane,CA-ON,NA,medium_airport,49.10559844970703,-81.01360321044922,861,
CYCO,Kugluktuk Airport,CA,Kugluktuk,CA-NU,NA,medium_airport,67.816704,-115.143997,74,
CYCP,Blue River Airport,CA,Blue River,CA-BC,NA,medium_airport,52.11669921875,-119.28299713134766,2240,
CYCQ,Chetwynd Airport,CA,Chetwynd,CA-BC,NA,medium_airport,55.687198638916016,-121.62699890136719,2000,
CYCR,Cross Lake (Charlie Sinclair Memorial) Airport,CA,Cross Lake,CA-MB,NA,medium_airport,54.610599517822266,-97.76080322265625,709,
CYCS,Chesterfield Inlet Airport,CA,Chesterfield Inlet,CA-NU,NA,medium_airport,63.346900939899996,-90.73110198970001,32,
CYCT,Coronation Airport,CA,Coronation,CA-AB,NA,small_airport,52.0750007629,-111.444999695,2595,
CYCW,Chilliwack Airport,CA,Chilliwack,CA-BC,NA,small_airport,49.1528015137,-121.939002991,32,
CYCY,Clyde River Airport,CA,Clyde River,CA-NU,NA,medium_airport,70.4860992432,-68.5167007446,87,
CYCZ,Fairmont Hot Springs Airport,CA,Fairmont Hot Springs,CA-BC,NA,small_airport,50.330299377399996,-115.873001099,2661,
CYDA,Dawson City Airport,CA,Dawson City,CA-YT,NA,medium_airport,64.04309844970703,-139.1280059814453,1215,
CYDB,Burwash Airport,CA,Burwash,CA-YT,NA,medium_airport,61.37110137939453,-139.04100036621094,2647,
CYDC,Princeton Airport,CA,Town of Princeton,CA-BC,NA,medium_airport,49.4681015015,-120.511001587,2298,
CYDF,Deer Lake Airport,CA,Deer Lake,CA-NL,NA,medium_airport,49.21080017089844,-57.39139938354492,72,
CYDL,Dease Lake Airport,CA,Dease Lake,CA-BC,NA,small_airport,58.4221992493,-130.031997681,2600,
CYDM,Ross River Airport,CA,Ross River,CA-YT,NA,medium_airport,61.9706001282,-132.42300415,2314,
CYDN,Dauphin Barker Airport,CA,Dauphin,CA-MB,NA,medium_airport,51.100799560546875,-100.052001953125,999,
CYDO,Dolbeau St Felicien Airport,CA,Dolbeau-St-Felicien,CA-QC,NA,medium_airport,48.778499603271,-72.375,372,
CYDP,Nain Airport,CA,Nain,CA-NL,NA,medium_airport,56.549198150634766,-61.680301666259766,22,
CYDQ,Dawson Creek Airport,CA,Dawson Creek,CA-BC,NA,medium_airport,55.7422981262207,-120.18299865722656,2148,
CYEA,Empress Airport,CA,Empress,CA-AB,NA,small_airport,50.93330001831055,-110.01300048828125,2211,
CYEE,Huronia Airport,CA,Midland,CA-ON,NA,medium_airport,44.6833000183,-79.9282989502,770,
CYEG,Edmonton International Airport,CA,Edmonton,CA-AB,NA,large_airport,53.309700012200004,-113.580001831,2373,
CYEK,Arviat Airport,CA,Arviat,CA-NU,NA,medium_airport,61.0942001343,-94.07080078119999,32,
CYEL,Elliot Lake Municipal Airport,CA,Elliot Lake,CA-ON,NA,medium_airport,46.351398468,-82.5614013672,1087,
CYEM,Manitoulin East Municipal Airport,CA,Manitowaning,CA-ON,NA,medium_airport,45.84280014038086,-81.85810089111328,869,
CYEN,Estevan Airport,CA,Estevan,CA-SK,NA,medium_airport,49.2103004456,-102.966003418,1905,
CYER,Fort Severn Airport,CA,Fort Severn,CA-ON,NA,medium_airport,56.01890182495117,-87.67610168457031,48,
CYES,Edmundston Airport,CA,Edmundston,CA-NB,NA,small_airport,47.4906005859375,-68.48190307617188,490,
CYET,Edson Airport,CA,Edson,CA-AB,NA,medium_airport,53.578899383499994,-116.464996338,3043,
CYEU,Eureka Airport,CA,Eureka,CA-NU,NA,small_airport,79.9946975708,-85.814201355,256,
CYEV,Inuvik Mike Zubko Airport,CA,Inuvik,CA-NT,NA,medium_airport,68.30419921880001,-133.483001709,224,
CYEY,Amos/Magny Airport,CA,Amos,CA-QC,NA,medium_airport,48.563903,-78.249702,1068,
CYFA,Fort Albany Airport,CA,Fort Albany,CA-ON,NA,medium_airport,52.20140075683594,-81.6968994140625,48,
CYFB,Iqaluit Airport,CA,Iqaluit,CA-NU,NA,medium_airport,63.756402,-68.555801,110,
CYFC,Fredericton Airport,CA,Fredericton,CA-NB,NA,medium_airport,45.868900299072266,-66.53720092773438,68,
CYFD,Brantford Municipal Airport,CA,Brantford,CA-ON,NA,small_airport,43.13140106201172,-80.34249877929688,815,
CYFE,Forestville Airport,CA,Forestville,CA-QC,NA,medium_airport,48.74610137939453,-69.09719848632812,293,
CYFH,Fort Hope Airport,CA,Fort Hope,CA-ON,NA,medium_airport,51.5619010925293,-87.90779876708984,899,
CYFJ,La Macaza / Mont-Tremblant International Inc Airport,CA,Riviere Rouge,CA-QC,NA,medium_airport,46.409401,-74.779999,827,
CYFO,Flin Flon Airport,CA,Flin Flon,CA-MB,NA,medium_airport,54.6781005859375,-101.68199920654297,997,
CYFR,Fort Resolution Airport,CA,Fort Resolution,CA-NT,NA,medium_airport,61.1808013916,-113.690002441,526,
CYFS,Fort Simpson Airport,CA,Fort Simpson,CA-NT,NA,medium_airport,61.76020050048828,-121.23699951171875,555,
CYFT,Makkovik Airport,CA,Makkovik,CA-NL,NA,medium_airport,55.076900482177734,-59.1864013671875,234,
CYGB,Texada Gillies Bay Airport,CA,Texada,CA-BC,NA,medium_airport,49.69419860839844,-124.51799774169922,326,
CYGD,Goderich Airport,CA,Goderich,CA-ON,NA,medium_airport,43.7668991089,-81.7106018066,712,
CYGE,Golden Airport,CA,Golden,CA-BC,NA,medium_airport,51.299196,-116.982002,2575,
CYGH,Fort Good Hope Airport,CA,Fort Good Hope,CA-NT,NA,medium_airport,66.24079895019531,-128.6510009765625,268,
CYGK,Kingston Norman Rogers Airport,CA,Kingston,CA-ON,NA,medium_airport,44.22529983520508,-76.5969009399414,305,
CYGL,La Grande Riviere Airport,CA,La Grande Riviere,CA-QC,NA,medium_airport,53.625301361083984,-77.7042007446289,639,
CYGM,Gimli Industrial Park Airport,CA,Gimli,CA-MB,NA,medium_airport,50.62810134887695,-97.04329681396484,753,
CYGO,Gods Lake Narrows Airport,CA,Gods Lake Narrows,CA-MB,NA,medium_airport,54.55889892578125,-94.49140167236328,617,
CYGP,Gaspe (Michel-Pouliot) Airport,CA,Gaspe,CA-QC,NA,medium_airport,48.7752990723,-64.4785995483,112,
CYGQ,Geraldton Greenstone Regional Airport,CA,Geraldton,CA-ON,NA,medium_airport,49.77830123901367,-86.93939971923828,1144,
CYGR,Iles-de-la-Madeleine Airport,CA,Iles-de-la-Madeleine,CA-QC,NA,medium_airport,47.42470169067383,-61.778099060058594,35,
CYGT,Igloolik Airport,CA,Igloolik,CA-NU,NA,medium_airport,69.3647003174,-81.8161010742,174,
CYGV,Havre St Pierre Airport,CA,Havre St-Pierre,CA-QC,NA,medium_airport,50.281898498535156,-63.61140060424805,124,
CYGW,Kuujjuarapik Airport,CA,Kuujjuarapik,CA-QC,NA,medium_airport,55.281898498535156,-77.76529693603516,34,
CYGX,Gillam Airport,CA,Gillam,CA-MB,NA,medium_airport,56.35749816894531,-94.71060180664062,476,
CYGZ,Grise Fiord Airport,CA,Grise Fiord,CA-NU,NA,medium_airport,76.4261016846,-82.90920257570001,146,
CYHA,Quaqtaq Airport,CA,Quaqtaq,CA-QC,NA,medium_airport,61.0463981628418,-69.6177978515625,103,
CYHB,Hudson Bay Airport,CA,Hudson Bay,CA-SK,NA,small_airport,52.8166999817,-102.310997009,1175,
CYHD,Dryden Regional Airport,CA,Dryden,CA-ON,NA,medium_airport,49.831699,-92.744202,1354,
CYHE,Hope Airport,CA,Hope,CA-BC,NA,medium_airport,49.3683013916,-121.498001099,128,
CYHF,Hearst Rene Fontaine Municipal Airport,CA,Hearst,CA-ON,NA,medium_airport,49.71419906616211,-83.68609619140625,827,
CYHH,Nemiscau Airport,CA,Nemiscau,CA-QC,NA,medium_airport,51.69110107421875,-76.1355972290039,802,
CYHI,Ulukhaktok Holman Airport,CA,Ulukhaktok,CA-NT,NA,medium_airport,70.76280212402344,-117.80599975585938,117,
